initial_peak_positions,final_peak_positions,initial_peak_intensities,final_peak_intensities,composition_number,iteration
519.230517,519.2273264,4500.884834,3638.208218,1,0
519.934664,519.8846564,3098.09848,2476.29353,2,0
519.8038732,519.8453705,4857.520055,3839.726286,3,0
519.1708828,519.1881969,4700.58679,3753.668905,4,0
518.7454487,518.9231943,3489.322061,2991.509363,5,0
519.0060748,519.1871387,2524.454454,2491.668313,6,0
514.4332503,514.8316096,19342.06399,15206.09244,7,0
513.13664,513.5206015,17059.26219,13139.84717,8,0
513.0948966,513.460457,20470.48954,15763.89068,9,0
511.6590708,512.1737716,18136.04777,13788.25703,10,0
513.9171676,513.9168232,18555.94792,14870.3517,11,0
515.1797731,515.463377,19933.75119,17345.06402,12,0
509.1655869,512.2362971,25215.53719,19880.56974,13,0
499.5321388,502.6683337,17167.63612,11440.65655,14,0
499.2062884,500.8271447,20129.70216,13250.68298,15,0
498.5779254,499.7852541,14590.78355,9930.403638,16,0
494.6884484,496.7502304,11294.54874,7413.058025,17,0
497.1568111,497.6245749,14192.32955,10069.03028,18,0
514.1522256,515.0787567,49843.26077,30277.5546,19,0
506.8705469,508.4447343,5688.385628,7296.45363,20,0
481.9531504,498.0324988,4822.007144,2163.741553,21,0
471.7802423,477.7036581,2937.965871,2141.015537,22,0
490.2261241,477.8455405,1276.622702,1277.567074,23,0
474.9476033,476.2792637,2159.529439,1441.958896,24,0
512.1401632,514.4582535,20710.94715,22225.80103,25,0
515.5852506,515.2247181,6853.495203,16844.4149,26,0
514.3960511,515.1149936,8981.390526,13977.4316,27,0
520.6657466,515.863614,11760.64578,13308.53946,28,0
502.5534363,503.021917,8372.462915,7486.057919,29,0
505.2518843,505.1978153,555.9108113,436.3446978,30,0
